sector_id,site_id,p452_time_percentage,polarization_label,bs_gain_case,bs_gain_dbi,element_pattern_gain_dbi,coherent_array_upper_gain_dbi,horizontal_offset_deg,vertical_offset_deg,conducted_power_dbw_per_100mhz,bandwidth_adjustment_db,activity_factor,activity_adjustment_db,basic_transmission_loss_db,base_received_before_es_gain_dbw_per_10mhz
E3_SITE_10_SEC_2,E3_SITE_10,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-119.74776348873212
E3_SITE_10_SEC_2,E3_SITE_10,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-119.37901625347112
E3_SITE_10_SEC_2,E3_SITE_10,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-119.18607813010613
E3_SITE_10_SEC_2,E3_SITE_10,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-118.41059209869212
E3_SITE_10_SEC_2,E3_SITE_10,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-117.62354368301712
E3_SITE_10_SEC_2,E3_SITE_10,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-116.83649433342012
E3_SITE_10_SEC_2,E3_SITE_10,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-116.59956827179113
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-119.74776348873212
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-119.37901625347112
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-119.18607813010613
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-118.41059209869212
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-117.62354368301712
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-116.83649433342012
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-116.59956827179113
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-119.74776348873212
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-119.37901625347112
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-119.18607813010613
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-118.41059209869212
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-117.62354368301712
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-116.83649433342012
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-116.59956827179113
E3_SITE_11_SEC_1,E3_SITE_11,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_1,E3_SITE_11,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_1,E3_SITE_11,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_1,E3_SITE_11,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_1,E3_SITE_11,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_1,E3_SITE_11,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_1,E3_SITE_11,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_1,E3_SITE_11,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_1,E3_SITE_11,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_1,E3_SITE_11,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_1,E3_SITE_11,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_1,E3_SITE_11,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_1,E3_SITE_11,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_1,E3_SITE_11,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_1,E3_SITE_11,50.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-108.75656267137283
E3_SITE_11_SEC_1,E3_SITE_11,20.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-108.37327787291083
E3_SITE_11_SEC_1,E3_SITE_11,10.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-108.17273331922785
E3_SITE_11_SEC_1,E3_SITE_11,1.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-107.36766330466284
E3_SITE_11_SEC_1,E3_SITE_11,0.1,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-106.55016822636384
E3_SITE_11_SEC_1,E3_SITE_11,0.01,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-105.73267226499384
E3_SITE_11_SEC_1,E3_SITE_11,0.005,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-105.48658089786883
E3_SITE_11_SEC_1,E3_SITE_11,50.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-108.75656267137283
E3_SITE_11_SEC_1,E3_SITE_11,20.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-108.37327787291083
E3_SITE_11_SEC_1,E3_SITE_11,10.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-108.17273331922785
E3_SITE_11_SEC_1,E3_SITE_11,1.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-107.36766330466284
E3_SITE_11_SEC_1,E3_SITE_11,0.1,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-106.55016822636384
E3_SITE_11_SEC_1,E3_SITE_11,0.01,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-105.73267226499384
E3_SITE_11_SEC_1,E3_SITE_11,0.005,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-105.48658089786883
E3_SITE_11_SEC_1,E3_SITE_11,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-90.69476293153396
E3_SITE_11_SEC_1,E3_SITE_11,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-90.31147813307196
E3_SITE_11_SEC_1,E3_SITE_11,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-90.11093357938896
E3_SITE_11_SEC_1,E3_SITE_11,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-89.30586356482397
E3_SITE_11_SEC_1,E3_SITE_11,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-88.48836848652496
E3_SITE_11_SEC_1,E3_SITE_11,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-87.67087252515496
E3_SITE_11_SEC_1,E3_SITE_11,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-87.42478115802996
E3_SITE_11_SEC_1,E3_SITE_11,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-90.69476293153396
E3_SITE_11_SEC_1,E3_SITE_11,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-90.31147813307196
E3_SITE_11_SEC_1,E3_SITE_11,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-90.11093357938896
E3_SITE_11_SEC_1,E3_SITE_11,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-89.30586356482397
E3_SITE_11_SEC_1,E3_SITE_11,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-88.48836848652496
E3_SITE_11_SEC_1,E3_SITE_11,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-87.67087252515496
E3_SITE_11_SEC_1,E3_SITE_11,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.516676319654035,7.4548765798151635,25.516676319654035,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-87.42478115802996
E3_SITE_11_SEC_2,E3_SITE_11,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_2,E3_SITE_11,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_2,E3_SITE_11,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_2,E3_SITE_11,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_2,E3_SITE_11,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_2,E3_SITE_11,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_2,E3_SITE_11,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_2,E3_SITE_11,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_2,E3_SITE_11,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_2,E3_SITE_11,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_2,E3_SITE_11,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_2,E3_SITE_11,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_2,E3_SITE_11,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_2,E3_SITE_11,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_2,E3_SITE_11,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-138.21143925118798
E3_SITE_11_SEC_2,E3_SITE_11,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-137.82815445272598
E3_SITE_11_SEC_2,E3_SITE_11,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-137.627609899043
E3_SITE_11_SEC_2,E3_SITE_11,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-136.822539884478
E3_SITE_11_SEC_2,E3_SITE_11,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-136.005044806179
E3_SITE_11_SEC_2,E3_SITE_11,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-113.41718425441002,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-135.187548844809
