campaign_seed,pass_slot,interval_index,interval_seconds,classification,original_candidate_floor_violation_count,current_load_serviceability_mismatch_present,selected_expanded_local_action,selected_external_per_user,selected_mutable_sector_count
44026,2,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,80,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,81,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,82,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,83,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,84,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,85,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,86,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,87,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,88,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,89,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,90,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,91,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,92,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,93,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,94,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,95,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,96,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,97,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,98,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,99,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,3,80,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,81,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,82,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,83,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,84,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,85,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,86,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,87,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,88,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,89,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,90,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,91,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,92,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,93,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,94,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,95,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,96,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,97,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,98,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,3,99,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,4,80,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,81,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,82,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,83,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,84,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,85,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,86,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,87,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,88,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,89,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,90,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,91,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,92,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,93,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,94,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,95,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,96,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,97,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,98,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,4,99,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44027,3,118,4,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,1,False,NONE,,
44027,4,118,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,1,False,NONE,,
44027,4,119,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,1,False,NONE,,
44027,4,120,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,1,False,NONE,,
44028,3,118,4,STRICT_GLOBAL_FIXED_BEAM_SOLVER_UNCERTIFIED,1,True,NONE,,
44028,4,118,5,STRICT_GLOBAL_FIXED_BEAM_SOLVER_UNCERTIFIED,1,True,NONE,,
44028,4,119,5,STRICT_GLOBAL_FIXED_BEAM_SOLVER_UNCERTIFIED,1,True,NONE,,
44028,4,120,5,STRICT_GLOBAL_FIXED_BEAM_SOLVER_UNCERTIFIED,1,True,NONE,,
