method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
common_scale_instantaneous_noncausal_reference,0,0,1.3500584531745998e-14,-14.545180194141105,394,1962,22.69335208386127,59.133318146123244,87.7037185091049,0.1504269404539686,1.9549548609911997,0.26744326571737004,2.2776164944071837,0,0,0,0.2291731759905815,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",2,581,117,fde27b94136e56a88745bb7cbb7421bf0a283b52d4ca7d9ffd080aad54603c6f,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0015900848573794227,-14.112569187707669,4,16,0.4007725070785443,63.335890182157506,87.26679342251884,0.16448451389016075,1.961519922276376,0.26533843850483646,2.2921363673851136,83,39,4,1.9666753560304642,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 98, 'BASELINE_NOOP': 20, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 1}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 1, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.18636268519744814, 'maximum_mutable_sector_count': 21, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 1, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 256, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.41811774391680956, 'local_table_build_seconds_max': 0.003675416111946106, 'repair_solver_seconds_sum': 1.2327339162584394, 'repair_solver_seconds_max': 0.016911097103729844, 'repair_solver_seconds_p95_nonzero': 0.014900371828116477, 'schedule_solver_seconds_sum': 0.0963631730992347, 'schedule_solver_seconds_max': 0.0963631730992347, 'candidate_end_to_end_seconds': 1.966647855937481, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 618, 'changed_sector_interval_count_sum': 387, 'maximum_changed_stream_coefficients_per_interval': 16, 'maximum_changed_sectors_per_interval': 8, 'incremental_float32_payload_lower_bound_bytes_sum': 2472, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",3,594,119,4080e6858edf8c64f262922542ce691e3bc910b39576501e78bbaaefa7bd96dd,883faf51f48cf450b5ddf4dea53ce677f2e16c1d7790a27c234d8ff379261caf,e45e1a70bb7d0b630687164cb9556c5279efa85e0a005df1f1d435f90cd742c6,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,1.0,0.0,21.0,2.0,2.0,1.0,1.0,0.18636268519744814,20.0,0.0,98.0,False,True,True,0.41811774391680956,1.2327339162584394,0.003675416111946106,0.016911097103729844,0.014900371828116477,618.0,387.0,16.0,8.0,2472.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44024,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-1.8465572128061747e-05,-14.112569187707667,381,1901,19.833846905695243,63.22953712434716,87.23312805212423,0.1509607806727271,1.9866894484136643,0.2674438161032779,2.2913876836727254,83,39,4,7.2204384540673345,{'mode_command_feasible': True},3,594,119,4080e6858edf8c64f262922542ce691e3bc910b39576501e78bbaaefa7bd96dd,287ce3070e414398de66d8b611c756d53668f59265e390330696c8aaf3b688dd,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.002774923015467117,-14.634393478726286,400,1996,23.298149596864015,62.99759036855651,87.06874806495456,0.1503717572743417,1.9643756513498924,0.26744313281754273,2.288471137112291,9,9,1,0.5643192599527538,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.050644253925701}",3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,f30502b0c68bb2d58d1d891083dcc0df4054f021d0858aa5155818d22478d9f2,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-1.8465572128061747e-05,-14.114546741717582,381,1901,20.016049053723602,63.22281508907781,87.22805962252227,0.1511008182575244,1.9860444155120327,0.2674438161032779,2.291273932935576,74,37,4,0.5250102209392935,{},3,594,119,e3105aff9f51e320a14a451e98d91ecae74ab1237577108515d1427169d5cf4d,f646001da073f3019ec62c2bae491801da0673e564faebac6ed2d36c0503df27,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
delayed_myopic_constrained_pf_unshielded,129,0,5.300028879695683,-8.933544450239038,381,1901,19.903883280664672,63.13768672370526,87.19310889494805,0.15096827413540906,1.9829004405800947,0.2674435663016714,2.2906688550423238,0,0,0,6.790724965045229,{'mode_interval_max_ratio': 3.3884640939109896},3,594,119,9bcc7dd2b8baafe4ad6d4cbdfe509582dd9fa97df347f108fee9138eb145888a,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
virtual_queue_unshielded,202,0,6.117887310381471,-8.631228308162658,368,1836,19.467258278899067,63.065581949694604,87.15046495532287,0.15064519451776023,1.9752681487428054,0.267441033271488,2.290246339015549,0,0,0,4.916920566931367,"{'maximum_queue': 8.905564458325713, 'price_gain': 1.0}",3,594,119,56120414dbb408d6476eb3e05f9ccc56803d5f99c34fdf34e9ddf2159d31a4c3,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.06754527678075,381,1901,19.841389130983742,62.31899240547489,87.07524665509722,0.15095156286180358,1.9554750438966724,0.26743973351203554,2.2876603796806134,0,0,0,0.08042857493273914,{},3,594,119,4080e6858edf8c64f262922542ce691e3bc910b39576501e78bbaaefa7bd96dd,3ed05688004769807afd7de52204a6a540750c0c194f8973ef5a2f981cf0096f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
hard_spatial_null_or_exact_mute,0,0,-0.25554511906720484,-15.062571069309836,989,4892,34.4289306571986,57.15860746428445,86.8243476220806,0.0,1.189238673055638,0.26744313281754273,2.2739115421729226,570,10,57,0.0178606859408319,{},3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,1afee0aa5fe78a915256979b70fc862f2e61dbe65e72c3a48c112d892d88c1c8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
common_scale_instantaneous_noncausal_reference,0,0,1.157192959863943e-14,-14.537832310919399,400,1996,23.281730537250386,63.00454812919994,87.06997481573323,0.1504269404539686,1.9647701774564859,0.26744327832693726,2.2884862764991447,0,0,0,0.23258773982524872,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",3,594,119,c35507e7b9407d866805e53c461c648d0d4ed523f3093f3d97d0bafb359a1189,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.003217978532115188,-14.084753885646444,12,60,1.1921041797414282,70.95924624148797,86.95716951891846,0.1885419982439931,1.9826411689476733,0.2674446646561802,2.302171989364735,76,36,4,2.2125061058904976,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 98, 'BASELINE_NOOP': 20, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 3}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 3, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.1863624561103193, 'maximum_mutable_sector_count': 21, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 3, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 256, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.43104217341169715, 'local_table_build_seconds_max': 0.00369049608707428, 'repair_solver_seconds_sum': 1.265823271125555, 'repair_solver_seconds_max': 0.016375801991671324, 'repair_solver_seconds_p95_nonzero': 0.015215451130643487, 'schedule_solver_seconds_sum': 0.2896571736782789, 'schedule_solver_seconds_max': 0.09719209093600512, 'candidate_end_to_end_seconds': 2.212478735949844, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 586, 'changed_sector_interval_count_sum': 378, 'maximum_changed_stream_coefficients_per_interval': 15, 'maximum_changed_sectors_per_interval': 8, 'incremental_float32_payload_lower_bound_bytes_sum': 2344, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",4,605,121,5efefa0d20021e77aefb94195f5facbb3372e4b6ad39d86da086a7789f49dd58,6c3d520d41892dd2e7c337556ba55ab96f2de8ccec9f0ddb2298d0f6d56a78a1,3a926c9d2a058db4a8d79b971ed6649eb1afb4fe87950db9dadfd527b7015062,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,3.0,0.0,21.0,2.0,2.0,1.0,1.0,0.1863624561103193,20.0,0.0,98.0,False,True,True,0.43104217341169715,1.265823271125555,0.00369049608707428,0.016375801991671324,0.015215451130643487,586.0,378.0,15.0,8.0,2344.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44024,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-1.8465572128061747e-05,-14.084753885646444,387,1935,20.439566467722965,70.88850133293127,86.90973498614997,0.15109277006619354,1.9973302979154888,0.26744487194573774,2.301255586813412,76,36,4,7.337579413084313,{'mode_command_feasible': True},4,605,121,5efefa0d20021e77aefb94195f5facbb3372e4b6ad39d86da086a7789f49dd58,a77899e7bac2573c03ea959d4909829dd52af8a50d8d7d1cddffd5b01be058ed,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.018794809491049655,-14.671555836920698,408,2040,24.100942859992273,70.63571935822836,86.73585450607861,0.15037183345273744,1.972343214951467,0.26744312592117503,2.2981421515415414,7,7,1,0.579575170064345,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.9039211876423808}",4,605,121,34811b09c3eb28052f5db6ff98405ceac89a3af32a1a6921096ec181ee2e7e36,8046874f937a773e13ebe865202feedd41ff27e136d22e02e26ec09bc67fc78c,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-1.8465572128061747e-05,-14.181538870070781,389,1945,20.8537977782489,70.88745892015744,86.9132946798539,0.1511513820549341,1.995249192013637,0.26744487194573774,2.301315425041556,72,36,4,0.534982250072062,{},4,605,121,dddd2a21a028f5876295bd20070d4d33cb0a5f5998dfc25ac47def8008714cbe,d0c09ab6ddcba47d28f730b3a0fdf8408238dd03b719d016f586065c090277ba,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
delayed_myopic_constrained_pf_unshielded,148,0,4.3743993954316736,-9.871380419926037,389,1945,20.71364315609039,70.77333158331405,86.85804570663299,0.1509757418183339,1.9903890576530203,0.2674443166186928,2.3002625226021483,0,0,0,6.918058584211394,{'mode_interval_max_ratio': 2.7380409525888463},4,605,121,98268a47f675683b50cadb54833510640bb24529e57061e48ec02d26d4a89470,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
virtual_queue_unshielded,193,0,8.2311084558335,-6.46981191104001,375,1875,20.219814360380298,70.70484124849078,86.81549176011094,0.15063759757755318,1.9828666832957267,0.26744135780976197,2.2998957616670532,0,0,0,4.8571645461488515,"{'maximum_queue': 14.701262865972774, 'price_gain': 1.0}",4,605,121,fb77c700bf0a7568b4a1a2ed59cb8d3b7468af735115ba41e84e369acd4ce601,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.067008761332058,387,1935,20.478273352613748,69.91310075891218,86.74023253875257,0.15094685880123068,1.9638775709552971,0.267443063298766,2.2973437564910526,0,0,0,0.08308992208912969,{},4,605,121,5efefa0d20021e77aefb94195f5facbb3372e4b6ad39d86da086a7789f49dd58,5f748cb6c4e11bc4cbf49e65e70fcf7a3455ea4cef9e1f01adbb9b7285dfde9a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
hard_spatial_null_or_exact_mute,0,0,-0.10352124410058364,-15.05166456321398,975,4875,35.46094308975375,63.94574163890973,86.46005709547404,0.0,1.201659049195346,0.26744313281754273,2.2836724855737596,570,10,57,0.018368231831118464,{},4,605,121,311dc5e0bca2e9c2130db27fe1d9be13ba82da4fa3f6f7da7f79b2b9c51293f7,a6e546a4456864d09890f67b9fdbcc54fecf245f418e6e145fde4f64db30e45b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
common_scale_instantaneous_noncausal_reference,0,0,1.4464911998299284e-14,-14.531027863817494,408,2040,24.10230119823556,70.64280819765023,86.73538436387209,0.1504269404539686,1.9722966053948987,0.2674432855335394,2.298119245938748,0,0,0,0.2360946738626808,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",4,605,121,1d2f1ff8e4ee0ae0a85df056cdfefe8216bade7d7346f6bd4c8f8225c87c02a9,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44024,True
